year_sine,day_sine,moon_phase,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
-0.8996308696522434,-1.0,0.8599464994866086,950.0,110.0,56.0,5.677731,9.829984,4.032415,2.4358444,8.9018,2.6727717,6.927432,4.0007715,3.4777942,-0.20768552,-2.2991314,-0.016373068,-0.8305252,-4.451132,-1.271866,-6.837077,4.5879765,14.287717,0.60407275,13.4183445,-3.0659013,14.907531,1.647318,11.177566,1.4404961,2.782255,-2.9392285,-4.73584,-3.0500586,-8.379914,0.972367,-14.492747,0.40000000000000213,0.0
-0.989932495087353,-3.216245299353273e-16,0.9438546474174944,976.0,75.0,30.0,3.1197367,-28.406971,2.0887852,-18.398794,0.16688365,-10.38135,-1.6944003,-6.304753,-1.739758,-3.5956948,-1.5186987,-0.4262969,-0.42458957,-1.5419829,0.32558244,-13.15823,0.10602248,-23.957891,2.0348303,-16.871996,1.30949,-12.794127,-2.3082654,-7.477381,-4.053751,-3.5722597,-0.307006,-2.539614,4.9705067,-0.01646974,5.978015,16.838867,1.5,-2.0
-0.9197204370389466,-3.216245299353273e-16,-0.8475899941580678,998.0,35.0,6.0,1.5431736,-0.36002076,0.82153875,-1.3538206,-1.1471797,-2.920266,-1.3948628,-2.6916165,-1.8524584,-2.167723,-0.97035366,-0.9867754,-1.5870199,0.5791887,-1.1503006,6.487072,0.69165784,-2.1930969,-2.2256522,-2.4297934,-4.496347,-4.40768,-3.260292,-0.7024357,-0.50583845,6.637811,3.1556158,5.1107125,4.356576,4.761755,0.8962215,13.213698,0.09999999999999787,-1.7999999999999972
0.3617137307297676,-0.7071067811865475,0.3558043900927677,988.0,45.0,10.0,-1.964096,-13.97271,0.97670317,-4.9861283,3.3525906,-0.5178437,1.4211657,0.44936863,1.8778558,-1.6142161,5.209505,-4.0371227,5.2846484,-4.3150196,3.939368,-3.077682,0.4918302,5.080669,2.8036196,2.0980299,4.3093657,5.0760226,1.7778746,2.4394784,3.7173202,-1.1842208,6.11491,-6.224632,5.351204,-9.456073,4.297761,-9.781909,0.1999999999999993,-0.20000000000000284
-0.1031016974474354,-0.7071067811865477,0.4601798812391438,996.0,35.0,7.0,-2.2421176,-11.9555855,-1.4162295,-4.0370502,-3.441975,2.988284,-0.8485616,3.5647683,1.4016972,0.8261696,0.99178666,4.285759,1.8191448,10.553864,2.7654989,10.906344,3.2736359,-7.123279,4.3726277,-4.0004425,-2.4286773,7.3316813,-1.2547315,8.238511,-0.2442123,7.0538635,-3.1201766,4.0303164,-1.8177896,12.065555,-1.3549429,17.846998,0.0,0.0
0.6855476064742155,-3.216245299353273e-16,0.4417688215968217,988.0,40.0,8.0,-5.5503836,-0.878409,-5.572938,2.0739794,-7.6959496,7.8698936,-5.079305,6.6913037,2.787188,4.5093036,6.5983987,4.492163,3.596107,7.6070776,-1.8302739,6.025912,-1.9672179,0.6627845,-1.7396439,2.5119243,-3.9626224,6.3406234,-1.4968283,2.9271116,3.0927722,2.5524027,8.420818,4.2345843,4.9626493,7.322635,-1.4565239,6.68952,1.5999999999999996,0.9000000000000057
-0.8214765533024145,-3.216245299353273e-16,0.0692004125662849,988.0,60.0,18.0,-0.7399597,-18.157116,-2.921911,-12.707268,-0.36197647,-8.20964,1.8723928,-4.706645,3.4744318,-2.1293921,1.2003117,3.4515371,-0.0144509245,-0.7978625,2.7689834,-5.817047,-2.8472931,-21.472834,-3.7778468,-13.44633,-1.165098,-3.2996356,0.3664811,1.3285487,4.1904855,3.1466706,3.721173,7.334889,7.4294024,14.080672,9.188807,19.842411,1.0,-0.5
-0.8906165093267406,-1.0,0.0145807675844447,1000.0,30.0,4.0,-4.872708,-6.0165505,-6.614202,-0.86487764,0.48499465,-8.768929,6.500725,-10.286458,3.2339108,0.5031901,1.2719358,2.5140507,-0.74906725,6.1363792,-1.5296079,6.675874,-6.0244527,-1.4005698,-3.541636,5.7546396,-3.118263,0.90016496,-2.159243,-0.34370667,-0.62698364,3.502503,0.4227554,5.450519,-0.38118267,9.988141,-2.896799,8.836718,0.0,-0.5
-0.9922222094179324,-0.7071067811865477,0.8867329781256097,996.0,45.0,10.0,3.9857483,-9.6422415,2.948099,-7.8564677,0.55709565,-5.5862346,-0.3239667,-6.781007,-0.02330101,-4.378381,2.7554927,-5.046841,3.5521913,-2.6115227,1.9825444,2.5180902,0.99290395,-6.732388,2.272155,-6.4029055,0.6614471,-5.973252,0.57188344,-5.6542673,0.8943317,-5.140846,1.4091657,-3.05387,0.860873,2.854097,1.1661088,18.110453,0.0,0.0
-0.9398560579418952,-1.0,0.0627180729297317,976.0,70.0,26.0,-2.624774,-10.878285,-0.7274896,-10.242386,-1.6025676,-10.597323,-0.86444426,-8.09011,-9.904574,-7.6526036,-0.41505322,-10.107624,18.635464,-3.480881,22.187263,2.3177128,-3.030707,-9.228473,-1.2274401,-9.526466,-1.0786818,-8.87108,-0.5631053,-2.8923507,1.3793169,2.5092163,1.3562973,6.874092,4.7268734,5.095418,5.5665507,6.458786,0.5,0.5
-0.8406184056344783,0.7071067811865476,-0.4736393607959362,1002.0,25.0,3.0,3.9297519,-5.4617014,2.8144603,0.018612202,0.97092205,-1.1425815,2.205389,-2.1008716,1.1833599,-1.2178787,2.3991575,-2.6863694,1.4773588,2.0592048,-2.241701,9.709477,2.3924754,-9.09299,2.91638,-6.279552,-1.2310863,-5.6328893,1.3001218,-3.8698452,1.3837315,-0.21994857,0.7017675,5.2660832,1.7326689,17.18177,-0.0008580224,29.779367,0.5,-1.0
0.7412220108485958,-1.0,0.8881091940030436,990.0,45.0,10.0,-5.4856415,-8.818623,1.4434685,-9.651232,4.120787,-5.4002233,2.187613,-6.5676417,10.259493,-10.285424,14.738493,-0.26447293,15.300556,6.52147,12.0193405,10.9258795,-5.9660473,-11.801345,2.1232026,-9.259843,3.399041,-2.5636528,5.4148293,0.6477221,4.752844,2.3113542,3.7313755,5.096115,2.589075,7.130172,4.069346,8.86802,0.5,0.0
-0.4711595076738639,-3.216245299353273e-16,-0.0128006591874331,994.0,25.0,4.0,-0.53282356,-7.065709,-2.900109,-12.411328,0.89897805,-11.259504,1.2076553,-11.321505,1.5181977,-5.6809587,-0.060257096,-4.584658,0.5518351,-3.1099882,0.7425114,-1.371706,-2.1969073,-4.8221145,0.9678771,-8.801852,1.6284944,-6.6913123,-0.7896112,-8.20804,1.8997322,-6.4129276,-0.22535135,-6.4627604,-0.16271588,-1.8810132,0.21985294,2.0040433,0.10000000000000142,-1.5
-0.9873494423939864,-3.216245299353273e-16,-0.639480288236852,962.0,95.0,44.0,4.170234,-15.613305,2.5084136,-12.418747,0.9499554,-5.2952714,-0.2708071,-4.1492314,1.3154342,-3.7335029,1.617793,-2.6222987,2.1057081,-0.57187885,3.044906,-2.0916717,6.607161,-13.731224,5.3317184,-10.476249,2.3904517,-4.2427893,0.7377042,-1.9216212,2.8430655,3.3313615,3.2557068,6.901616,3.0703182,4.414069,4.747701,6.33203,0.5,-1.2999999999999972
-0.8311706263658079,0.7071067811865476,-0.1937234791084546,996.0,40.0,8.0,6.8092837,-13.557579,3.1954842,-14.388162,1.6394713,-9.344325,-1.7807719,1.8083866,-9.283711,0.46485367,-13.815163,6.095548,-17.890924,9.165345,-41.6962,13.525925,5.766396,-16.703157,3.693848,-14.186127,0.74839973,-9.511833,-0.7199174,-3.7391639,-0.53950846,0.86976963,-1.6212534,5.0346417,0.703762,14.431802,3.07515,17.364706,0.0,0.0
-0.3366372842469107,-0.7071067811865475,0.3347944042057679,994.0,40.0,10.0,4.4951973,-26.69343,21.345612,-25.393604,20.553747,-14.189586,25.040266,-10.30035,25.130686,-7.993329,25.71103,1.9866173,19.067558,3.2563465,6.1747947,2.1081662,2.8828392,-12.703514,0.5670747,-2.9274,-3.5891714,10.055402,0.9635422,12.832572,1.6681267,17.824005,1.084058,12.801425,-0.036930397,3.7719395,0.13363713,1.1403692,-0.09999999999999964,-0.4000000000000057
-0.9455963874271428,-1.0,0.2560487302141053,988.0,50.0,12.0,-4.1765313,-13.189807,-4.4907103,-9.277782,-4.7708635,-8.344975,-3.143993,-2.5982342,-5.190264,1.5688769,3.838276,7.2201734,12.0702305,16.17399,14.066122,20.314047,-9.207388,-16.261639,-7.7182064,-12.652832,-7.6324763,-10.311651,-0.7214179,-5.34734,0.1754676,-2.4875314,3.4517453,5.2230234,4.76889,8.068335,4.3452325,14.976753,0.0,0.0
0.4093559588156213,-3.216245299353273e-16,-0.9650213600247182,994.0,35.0,7.0,-1.2963504,2.1081736,-2.981667,-1.4934882,-1.7438667,-0.83914065,-1.473769,-2.847051,5.023079,-4.3882666,5.505041,-1.3622508,1.3802252,1.6344213,3.0485988,-0.17779161,-2.8710473,6.979712,-0.8261882,3.5568156,0.42047453,1.7718743,2.1463485,2.8422356,6.518782,3.0371182,7.1041336,-1.4962399,-0.6092991,-1.7704338,-0.6842817,-4.526702,2.1000000000000014,-1.5
-0.8214765533024145,0.7071067811865476,-0.0181531539066245,990.0,55.0,16.0,0.99397033,-5.0677586,-2.0763285,-3.9117587,-2.8948505,-4.2712502,-0.2499948,-3.5262258,0.90699035,-2.3289247,-0.2397786,0.1704505,0.267781,7.1904745,-0.7070292,11.831155,0.38683048,-10.622482,-1.6673535,-8.18424,-2.224267,-4.843421,2.1053462,0.36741102,3.227048,4.705704,0.8131265,5.8312726,3.1609085,16.95918,1.2998768,31.46472,0.0,0.0
-0.4004539056512665,-3.216245299353273e-16,0.9695637353362246,997.0,40.0,8.0,-3.1727312,-9.408205,-5.537149,-9.8433895,-3.658379,-6.696617,-2.9969196,-5.085328,0.27868107,-2.9751425,4.2057633,-1.7345377,11.603274,-5.2917976,21.101875,2.5642145,-2.5342906,-14.089119,-4.9141846,-12.995398,-2.7141156,-11.648452,0.5612153,-9.195519,1.6374971,-5.863121,5.3579097,1.4501369,9.905206,8.090933,20.976624,21.773314,0.8999999999999986,0.0
0.898291751554753,-0.7071067811865477,-0.9983610454584266,986.0,55.0,14.0,5.497558,8.567589,2.4207838,5.374297,-0.10515792,0.8480306,1.9671801,-0.41141132,3.5591245,2.5119174,3.9826336,2.2182398,3.558152,5.2634554,0.83742285,16.456778,5.6193204,6.9642634,3.230706,6.102923,2.496273,4.097705,4.4728136,4.7387652,3.682696,3.8459587,5.1434813,5.117721,4.1705194,9.631005,1.9110864,15.062289,0.0,0.0
-0.9128458599921356,-0.7071067811865475,-0.7094573346331718,997.0,40.0,7.0,2.0366087,-12.050011,-2.6087394,-16.348404,-6.3452086,-19.633581,1.4688786,-26.884115,9.601971,-23.064383,15.0827875,-6.701974,11.997958,-8.516531,1.8959445,10.075203,5.0213485,-22.460258,2.6227014,-14.963526,2.1966765,-8.731909,0.15629376,4.74577,1.8079861,6.020347,2.5522883,4.177495,1.7533114,5.661127,2.5975635,-0.3018482,-0.10000000000000142,-0.4000000000000057
0.6287628145958344,-3.216245299353273e-16,-0.0018435454686718,986.0,35.0,6.0,-7.6394877,1.3287057,3.8264933,-0.52331436,5.2721934,-0.42375877,6.226553,-1.8498112,5.468737,-0.6946314,1.2956103,0.45375562,1.763124,6.7147145,-0.18707353,5.694009,-8.718738,-2.9802885,6.073625,-2.0639837,8.288704,1.0146265,7.837988,-2.5936859,6.11713,2.9411962,0.5374122,6.6471095,1.4540535,13.736847,0.24609524,14.7075615,1.5,0.0
0.717676913675962,-3.216245299353273e-16,0.6961689845741776,1000.0,30.0,5.0,10.661986,-6.838347,5.964898,-11.637726,0.9885556,-5.0376053,-1.076395,0.32066172,-0.35084358,4.6660795,3.785822,8.281812,0.5651338,13.689805,1.2923704,15.289551,10.7045355,-8.550361,4.0822334,-10.466908,-1.0276734,-1.0126843,-0.38696223,4.336995,0.08687063,9.123746,1.5952849,11.726458,-2.9036765,20.85316,-1.5407647,26.819546,0.5,-0.5
-0.9844738167520924,-0.7071067811865475,0.988281422857639,940.0,115.0,66.0,-8.4912,-7.652067,-1.1769046,-10.818562,-0.11984148,-11.923298,2.461426,-17.454908,6.7523074,-20.483566,4.252681,-23.884817,9.42331,-22.480919,1.0288136,6.2548757,-7.712039,-7.116028,-0.5201108,-11.783503,1.3621571,-8.926898,-1.2103496,-6.881027,-4.1479335,-5.700363,-2.0814714,-4.550689,1.0179218,0.42451528,-1.0012031,6.2427897,0.40000000000000213,0.0
-0.0516196672232541,-0.7071067811865475,0.8704692083977904,970.0,75.0,30.0,-6.650283,-20.961424,7.1443367,-29.727846,28.116955,-35.42102,35.64345,-34.120323,34.946045,-25.533783,35.341972,-8.7076645,27.202114,1.417673,12.614746,1.5864291,-25.039757,-29.019114,-0.75816655,-43.494347,24.080797,-51.11557,23.343542,-35.93738,27.045147,-16.95624,20.924854,-6.9173007,9.731206,-1.8648664,18.795769,-7.599361,0.0,-0.29999999999999716
-0.1031016974474354,0.0,0.2801945174908598,998.0,30.0,4.0,4.2773824,2.7300968,-1.7897685,4.6142387,-3.218863,5.2090034,0.4785528,1.6363027,2.7502182,-2.6047192,1.8135875,0.41956064,0.51369184,11.701694,-1.4170636,17.83624,10.711871,13.656748,3.8715463,11.3946495,-2.2948627,13.447285,-2.8044229,5.5574584,-1.369871,2.9674706,-1.8652138,4.931281,-4.3057966,21.57929,-3.263888,36.446194,0.5,-0.5
0.4711595076738638,-0.7071067811865477,-0.7059942337307479,935.0,115.0,66.0,-2.589821,19.497303,-0.56185204,11.958593,-0.6274465,2.2370381,1.4861922,0.29924276,3.4343662,-3.2594523,5.136101,-1.4608768,2.142902,1.3078318,1.2726632,0.861096,-7.2475743,24.452736,-4.91097,23.401016,-0.91431403,10.320687,0.3501983,1.9481778,2.278638,-4.734093,4.207434,-4.226653,3.3639789,-3.2902071,2.7792628,-2.0960903,0.0,0.0
-0.7236440382959124,-0.7071067811865475,0.8886735342716757,944.0,115.0,66.0,2.2110963,-6.3534684,2.20889,-13.089831,10.711499,-20.100292,16.70552,-24.242628,15.8293915,-30.519129,20.411617,-34.319817,20.460833,-41.04628,6.3954616,-23.169882,0.42575482,-3.2567093,-0.19248277,-3.7705746,-1.0505724,-1.7872493,-1.1989516,0.3690386,-0.72187614,3.8841505,-0.77471316,8.442692,0.19577011,8.1841545,0.054671835,8.0753565,0.5,0.5
-0.7469720876965551,-1.0,0.6632597871209284,964.0,90.0,40.0,4.31283,3.054833,2.6693916,1.1122553,1.0465896,-1.7450823,3.857777,-3.0050437,5.2656913,1.345587,7.18249,12.645086,7.1799135,10.815561,12.020559,21.434237,4.4614234,5.1159315,4.4884977,-1.2727774,1.0442514,-5.254187,-0.30398697,-3.11011,1.0268143,0.068439744,1.6896892,5.852093,0.553682,12.125981,5.296204,21.59851,0.5,0.0
-0.0859647987374467,-0.7071067811865475,0.5977801353859523,992.0,45.0,10.0,-5.2987666,-19.469627,-2.0913172,-18.717373,18.594154,-20.384586,20.516287,-23.140463,17.5753,-21.424412,14.753007,-12.425527,16.50031,0.6559524,22.203573,0.65181893,12.748218,9.328955,11.950142,18.582726,-2.399073,23.418,-3.4118705,-8.065607,-6.5898666,13.545095,-16.524761,51.891777,-27.830051,40.88488,-44.969734,27.196175,0.0,0.0
-0.8115390590073611,1.0,0.2392957521460617,992.0,45.0,12.0,1.1938914,-12.999853,-0.49124604,-7.9446783,-2.8482873,-1.855199,-6.8195543,-7.538592,-4.070931,-4.12853,-1.0880373,-0.9741532,-1.0848134,-0.96403563,-2.0141363,6.5304756,-1.4698069,-14.258403,-1.7055639,-6.775868,-0.8899437,-0.9400809,-2.0366843,1.3507276,-0.26287228,13.045736,3.5424333,16.433773,4.651146,12.856294,5.983536,12.098365,0.0,-0.5
-0.455906693508459,-3.216245299353273e-16,0.2223756772815159,988.0,35.0,7.0,-3.3538127,-6.6509113,-1.1644031,-11.406837,0.29938138,-14.423303,1.2554183,-13.061398,2.3585813,-8.230083,1.3541977,-6.1093903,0.6881231,-3.2724254,1.0397847,-0.31002876,-7.171585,-2.857331,-3.5560021,-6.651602,-5.0602045,-10.471344,-2.8454413,-6.65791,4.4548373,-4.7578554,4.524706,-6.4173446,3.8012538,-5.0162845,3.7885582,1.1078231,0.7999999999999972,0.0
0.3935902766564667,-3.216245299353273e-16,-0.999372813437902,990.0,40.0,10.0,-2.099249,6.5623355,-0.03943161,4.9075084,-2.036591,0.65482634,-0.420078,1.1706839,3.8101473,0.5208469,5.9026303,-4.905269,-0.722042,-0.9729188,-2.5589492,1.5832486,0.5519174,10.211458,-0.06905828,10.788226,-1.1183771,4.30595,-0.014999624,1.2629718,6.2362275,-1.3952284,8.748932,-4.2298975,0.6746454,-1.449962,-1.9537101,0.10765293,1.5,-2.299999999999997
0.7526668275320085,-0.7071067811865477,0.7993388246125736,994.0,40.0,8.0,-2.5236769,-4.5024905,-1.9800788,-2.7442927,-3.1521502,-0.45710233,0.8539415,3.2333074,1.1534967,3.1964426,0.85512346,6.2053337,-0.8193323,8.734291,1.0483563,17.413101,-2.0945613,-6.4403944,-1.5221316,-1.7402897,-1.2793705,1.4176092,2.9493551,5.916804,5.009105,6.064881,1.8551986,8.192936,-0.23256876,12.0488405,-0.06649479,18.8013,0.5,0.0
0.6932812268869777,0.0,0.8970388773181762,990.0,45.0,10.0,-2.7509058,-21.711187,-8.028874,-15.986168,-7.6813555,-4.9980173,-1.628865,-0.66027117,-1.392003,2.3593304,-1.2843026,6.68787,0.5247064,6.534908,0.46507677,3.5695727,-2.510983,-22.599754,-3.4457147,-14.849141,-4.137238,1.2272912,-3.0982199,6.693947,-0.29118517,13.107984,1.3677815,16.776213,0.9801903,17.283194,3.3421276,12.985387,0.5,0.0
0.8826787983255476,-1.0,-0.900495949533569,980.0,65.0,20.0,-5.068761,-0.75046235,-0.39702672,-6.6041455,-1.1870887,-2.509296,0.65032566,-8.646527,2.0575511,-9.832063,1.1719764,-6.8658485,2.449647,1.0917966,7.773189,12.391422,2.9914374,4.753388,3.639609,-3.2540405,2.3572233,-0.39301962,2.1565492,-2.5542798,4.5209217,-3.402495,1.7382945,4.798492,0.7138337,15.181314,1.9780554,16.868769,0.0,0.0
-0.9873494423939864,-0.7071067811865477,0.999808178370542,940.0,115.0,66.0,-3.2129164,-18.425404,-0.79579693,-9.530249,-1.8898072,-4.0504103,-0.7687882,-7.840995,-2.3987553,-8.355646,-1.5683136,-3.693201,1.6013408,-3.523276,2.238971,1.8029085,-2.109724,-25.100607,0.48158276,-12.897056,0.9660672,-5.117976,-0.9908558,-5.8223577,-0.38719055,-2.3290942,-0.031669702,4.2172976,-0.5026296,6.1544538,-0.8412183,7.1360106,0.10000000000000142,-0.20000000000000284
0.4093559588156213,-1.0,-0.9784790650373646,994.0,35.0,7.0,-2.525161,-7.398814,2.1644402,-1.5136518,5.4960885,-3.017196,2.8641622,-9.603819,2.4649358,-11.423898,3.3849108,-8.894292,-0.13499717,-5.809386,0.98707086,-6.755954,-2.877556,4.120043,-0.13500945,3.8416343,1.0931178,5.4634733,1.7149087,-4.074182,6.499845,-9.733659,6.485255,-11.28073,2.404586,-6.837356,-1.5766333,-7.966278,0.3999999999999986,-0.5
0.3777079652039649,-3.216245299353273e-16,-0.9811307776905882,990.0,45.0,10.0,4.7141256,9.461897,3.4380322,5.0763683,-1.0067855,-2.975888,-0.80513835,-3.0464225,3.1790724,-5.0064793,2.822867,-7.643525,0.78944653,-1.7804533,0.9524422,-0.27155632,-5.990572,4.772031,-2.3767493,13.090851,-0.75921065,5.9087214,0.3730412,4.1343374,4.0390368,-7.14069,1.8531096,-8.183874,-2.0383787,-2.875029,0.4830652,-4.2520537,-0.10000000000000142,-1.1999999999999957
-0.0688024268023206,-0.7071067811865475,0.7523574667460102,980.0,65.0,22.0,-13.540964,-18.747255,-5.367616,-18.077099,11.273805,-30.162533,25.81049,-16.948786,23.852848,-9.980724,21.223545,-2.9267669,19.296627,11.002337,17.511036,16.921244,-7.7818213,-12.7623205,-6.4463243,-9.878304,-4.694543,-4.6732655,-0.14246747,0.75083953,1.9875464,5.394692,-0.5529593,9.160234,0.13939954,16.679377,6.087274,16.349104,0.0,-0.5
0.898291751554753,-3.216245299353273e-16,-0.9998296542059256,986.0,55.0,14.0,2.5530014,-4.762429,0.7639222,-1.669899,0.85074997,2.1316864,0.53351843,0.713507,2.1683147,-0.5644468,3.8111038,0.061588008,1.7024221,3.9421885,0.7180438,4.761558,1.5817802,-6.259963,3.2674265,-0.05387618,-1.1264161,6.8281145,1.9532553,5.261646,4.0499454,1.9522222,5.5702624,4.166633,3.6795793,9.819611,-1.9205655,12.731978,0.0,0.0
-0.3846650997070013,-1.0,0.8610102780274156,992.0,50.0,14.0,-1.0223386,-3.5643146,-2.5352428,-3.3421688,0.100308575,-2.464897,1.6570885,-6.973839,4.388549,-10.530798,5.934689,4.126237,4.7551928,16.060427,6.8289666,23.989666,1.4641486,1.2407291,2.7199242,-8.629691,6.033767,-9.24504,3.953688,-4.4905276,-0.2916704,3.8982944,-3.1093743,13.932451,-2.5156164,26.689379,-1.3335564,37.964798,0.10000000000000142,-0.30000000000001137
-0.8660254037844386,-1.0,-0.5260661993915468,1004.0,20.0,3.0,-10.338128,9.017415,-4.5612154,6.720176,0.73410296,-0.6980012,4.829919,8.467352,9.494971,13.19053,8.986716,4.8439407,4.853755,-1.0118903,2.8362937,-1.3645358,-10.353565,12.196321,-7.6993237,8.632873,-4.8021655,6.312951,-0.80419606,3.0359468,3.850252,2.823995,4.705664,2.3917537,4.4307504,-1.6242371,3.7448504,-0.5399476,0.5,0.0
-0.989932495087353,-0.7071067811865477,-0.5282289996422236,974.0,75.0,30.0,7.4758863,-8.763841,5.6493907,-11.639624,1.5366982,-7.269414,3.166648,-6.5206666,2.9297357,-5.5503483,3.6197166,-4.4321017,4.1256957,0.2898998,3.7599504,1.5937718,10.14072,-11.371722,10.136339,-13.135687,4.370113,-5.791538,-0.459479,-2.6171618,-1.015274,-2.4016595,1.1101464,2.611794,2.16215,7.443208,-1.5505008,11.352977,0.1999999999999993,-0.30000000000001137
-0.6486295610349818,-0.7071067811865475,-0.6979437368733876,990.0,55.0,17.0,6.591581,-23.35727,34.55992,-18.485355,26.54636,-32.04581,12.67034,-21.49902,9.14965,1.794565,15.366364,11.53206,13.478481,11.414521,25.634624,11.939228,-6.820163,2.2033572,-6.522495,2.2006826,-3.9141047,4.2362595,-0.58833164,10.58689,2.4926517,13.725569,-0.011059123,10.392046,2.208256,8.521577,10.378635,6.203908,0.0,-0.20000000000000284
-0.8840675099433637,-3.216245299353273e-16,-0.6560497599553742,940.0,115.0,66.0,1.0731176,7.8429356,2.018741,9.463752,0.38793787,7.6970587,-3.220386,7.3273273,-2.578082,6.2278433,2.2732236,2.7300975,4.4815097,-2.8811374,0.60228837,-7.1418777,11.985377,11.04733,10.823338,18.604322,6.7577395,17.818752,-0.3700612,16.928383,-3.3390887,11.960309,0.46847045,2.8795223,4.4482937,-5.427711,1.4208755,-7.592702,-0.20000000000000107,-1.6999999999999957
0.5012418134457758,-0.7071067811865477,-0.360468028726904,992.0,45.0,10.0,1.1170653,13.600131,0.66514254,9.995121,-0.7745385,4.6730924,1.2932911,1.1644877,0.86286646,1.8630391,1.2339171,3.642878,-0.2222613,5.2267017,3.2622442,2.9055452,-1.2425865,22.921938,-0.75664526,19.250944,1.0515301,10.867677,1.8275118,6.623224,1.2427828,4.5854244,1.099805,4.503207,0.9047218,2.966448,4.4484663,-2.420959,0.0,-0.5
-0.6486295610349818,-0.7071067811865477,-0.7310980756815876,990.0,55.0,17.0,1.2334679,-2.5600495,2.9559383,-1.3604051,2.4502218,-1.2549964,1.8993403,3.7954056,-1.7765219,6.7504444,-1.744314,7.4730134,-1.9081016,8.538618,5.6591797,7.2378616,1.5803425,-3.20424,-4.4886727,2.1489823,-5.3365984,4.205852,-1.7406796,7.0477347,-2.5190766,11.198683,-0.027412126,13.445261,1.647953,10.980737,6.8938513,10.106363,0.0,-0.4000000000000057
-0.938710189261944,-1.0,-0.9999388039922538,1002.0,25.0,4.0,6.0523376,-4.2630687,4.170967,-7.355882,3.6360962,-3.2746432,1.3148525,-2.028119,2.9675074,-0.35584718,2.8201337,9.508918,11.638765,12.880179,21.144037,11.432964,2.3618646,-8.201501,1.749033,-10.904566,4.850088,-9.655042,4.3173785,-8.621971,2.1750948,-2.3282495,1.9261278,7.0821557,2.1668458,14.662022,0.13353783,25.156725,0.29999999999999893,0.5
-0.9510565162951536,-1.0,0.4372816898582716,1002.0,25.0,4.0,1.649691,-6.1716604,-4.4063487,-7.4118314,-3.2414837,-6.496799,-4.045298,-7.1691103,-8.663311,-10.947939,1.6047342,-9.478427,9.084544,1.6145871,17.3203,14.10727,-0.5938978,-6.908395,-2.4726732,-6.3085103,-3.9050918,-6.0425167,-2.7856822,-3.5906322,-1.0364541,2.0157328,0.9505562,6.26375,3.0487823,9.385843,6.915068,17.524197,0.0,0.0
0.7295575540864875,-3.216245299353273e-16,0.945041216005082,996.0,30.0,6.0,7.4804773,6.205429,4.5537214,2.4689543,1.5400201,-3.221393,1.3393437,-5.1723566,2.3618193,-3.6380515,-2.8288093,-1.0055032,-2.0259628,2.5838897,-1.4506856,8.259709,6.886277,10.956705,6.693876,5.390289,5.27783,-2.3937542,5.438927,-4.566298,2.4596496,1.2818712,-3.1239135,4.227174,-0.8579617,7.61344,-1.1303169,13.209046,4.5,3.5
-0.3846650997070013,-3.216245299353273e-16,0.889118493539396,996.0,45.0,10.0,-5.7911506,-15.828941,-5.875748,-5.4947696,-3.69861,-1.8681647,-1.7194182,-3.3196042,0.18253098,-2.7554874,2.9213266,6.0877886,9.327203,13.285922,8.920467,24.983484,-5.727692,-20.72708,-3.6423407,-13.471594,-2.7431724,-8.731141,3.133689,-7.4414225,2.327966,0.8095863,2.9947882,12.857687,7.0072575,21.743525,7.325264,29.363073,0.1999999999999993,-0.5
0.7748840413670407,-0.7071067811865477,0.5201044873458979,994.0,40.0,8.0,1.7080814,8.096243,-0.3377999,0.5006913,-2.6008985,4.2319536,-0.13467585,9.724389,2.7356179,10.57309,3.1217868,6.600307,1.0886899,7.4587464,-3.9891605,23.628466,3.1148832,1.4797322,0.91363674,-3.1726384,-0.8556393,2.3708138,3.734257,5.888907,3.4728384,7.2527957,4.1524854,7.02306,2.6256952,14.223998,2.3478377,23.897352,0.0,0.0
-0.0859647987374467,-1.0,0.6189887497279747,992.0,45.0,12.0,-11.272132,-13.326086,-7.173078,-15.885156,-2.467783,-13.249033,3.066683,-3.395023,6.0984874,-0.97814196,9.041988,5.921397,9.662684,10.576157,11.567786,7.7745633,-5.869973,-11.635189,-0.3480728,-10.216268,-2.9038863,-2.0820816,-2.950811,-7.469865,-2.3513086,-4.8036118,-2.269769,8.185124,-1.1363925,19.32596,3.1314862,25.537437,0.0,-0.5
0.6807734094770161,-0.7071067811865475,0.9964983447723282,990.0,45.0,12.0,-9.452405,-6.982265,-7.3294935,-9.080599,0.053692393,-12.393817,7.6995015,-2.273464,6.56898,3.7680075,4.4614096,5.483991,1.6177881,3.9592013,2.5832548,6.401592,0.36668673,-5.002336,4.989819,-9.446228,4.449147,-4.346491,4.4776764,1.6037072,4.8019385,9.004979,4.991945,10.733973,1.2882578,8.177628,1.7378913,6.3580885,2.5,-1.0
