filename,timestamp,year_sine,day_sine,moon_phase,basin,name,lat,lon,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,grade,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
20070625120000,2007-06-25 12:00:00,0.1287481774525813,-3.216245299353273e-16,0.8466783463324582,ARB,YEMYIN,23.5,66.5,988.0,30.0,5.0,1,-7.5467715,0.04635516,-2.8253517,0.025823103,0.2686329,0.6706643,1.9297798,-6.0771465,1.863132,-9.256297,0.46993187,-11.988699,0.062218074,-13.358745,3.1359532,-9.110794,-5.4782214,-2.0302804,-2.4106402,1.7746015,-1.1617314,5.7727046,3.4132662,-2.755982,5.5574265,-9.07401,5.8925257,-8.339525,5.568633,-12.352959,5.3598256,-10.050888,,
20070625150000,2007-06-25 15:00:00,0.1287481774525813,-0.7071067811865475,0.8337227176895957,ARB,YEMYIN,23.5,66.5,988.0,30.0,5.0,1,-3.0109124,-4.015126,-3.8597293,-2.0806417,-4.1890683,3.103612,-3.0238576,-3.074901,-2.4855793,-7.262635,-0.48855034,-10.961168,-0.8741576,-10.263866,-1.2859254,-8.774864,14.023312,11.9896145,18.829657,11.364933,17.05114,21.085697,-4.4722815,33.375477,-18.814266,38.685226,-7.0777326,47.282978,0.4723938,32.91688,-0.3966674,16.860823,0.0,0.0
20070625180000,2007-06-25 18:00:00,0.1287481774525813,-1.0,0.8202740742770173,ARB,YEMYIN,23.5,66.0,988.0,30.0,5.0,1,0.054825872,-12.930885,-6.014687,-3.8302164,0.30597642,2.1990628,3.3461733,-0.62131083,6.836909,-12.583705,7.401134,-9.832692,3.4030542,-6.5345564,4.913446,-8.019259,-1.7946991,-11.140477,-3.1174386,5.0832467,-0.9454002,9.456397,5.2834272,1.844245,10.202552,-6.074626,9.813,-8.700204,5.639105,-5.303119,5.1321445,-9.300304,0.0,-0.5
20070625210000,2007-06-25 21:00:00,0.1287481774525813,-0.7071067811865477,0.8063370791472293,ARB,YEMYIN,23.5,66.0,986.0,35.0,6.0,2,-1.9498395,-12.38044,0.38774362,-4.6536665,4.1255364,-0.32364097,5.627032,-3.1686263,10.510035,-8.135202,8.52639,-7.1701713,5.069162,-4.0019073,2.2802305,-3.2487178,-6.423784,-3.5990405,0.08837918,9.091287,0.8804426,9.626117,5.244275,0.18707097,10.198527,-8.05577,7.8030357,-7.4025173,4.632898,-4.55587,0.8665709,-5.517013,0.0,0.0
