filename,timestamp,year_sine,day_sine,moon_phase,basin,name,lat,lon,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,grade,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
20091111120000,2009-11-11 12:00:00,-0.7694148268839381,-3.216245299353273e-16,-0.9146503652118044,ARB,PHYAN,19.5,73.5,996.0,30.0,5.0,1,-7.4821296,16.368454,-12.409648,13.425515,-11.073629,10.1049,-10.16151,7.382889,-6.6442266,4.655207,-0.46579286,-1.8671696,5.4574747,-2.304919,5.0805154,-0.018877247,-13.987628,25.583204,-14.185191,18.568823,-8.415383,13.876501,-3.4065938,16.164965,-2.5330071,10.564404,1.5370022,-0.32682082,5.2036023,-1.2185285,6.0269065,0.7611387,,
20091111150000,2009-11-11 15:00:00,-0.7694148268839381,-0.7071067811865475,-0.9029229532452636,ARB,PHYAN,20.0,74.0,998.0,30.0,5.0,1,-23.240854,14.341825,7.1810927,-19.886293,26.179605,-32.382935,23.006916,-27.714666,11.462822,-11.640106,3.5803833,-5.5572667,4.956335,-4.1674175,5.01272,0.16720553,-21.610584,26.302843,-14.951421,23.086283,-6.2271175,15.890489,-1.8486798,11.843003,-2.067085,6.368518,-0.8786628,-2.5242288,4.055287,-3.1480737,5.3314195,0.43006796,0.5,0.5
20091111180000,2009-11-11 18:00:00,-0.7694148268839381,-1.0,-0.890495155319107,ARB,PHYAN,20.0,74.0,1000.0,20.0,4.0,0,-11.299328,10.91602,1.8824818,0.32982045,18.19343,2.3694694,23.094616,-5.750126,7.148861,-2.3968916,-1.040416,-1.2734758,-0.3507984,-3.5501604,-0.0976701,-0.04599219,-21.312143,23.517317,-14.400846,20.92154,-5.28972,16.398075,-3.4344072,12.879502,-5.330028,8.518987,-1.7414424,1.7676153,1.7138939,-2.2258658,2.3964396,0.5350956,0.0,0.0
