filename,timestamp,year_sine,day_sine,moon_phase,basin,name,lat,lon,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,grade,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
20151105120000,2015-11-05 12:00:00,-0.8311706263658079,-3.216245299353273e-16,-0.9268785945236596,ARB,MEGH,14.0,64.0,998.0,35.0,7.0,2,4.1012635,6.6756372,1.7165511,8.419796,-0.5478506,8.0134945,-3.771194,3.7381716,-5.2600756,-1.823595,-2.7878952,-5.9125333,-0.17846277,-6.563076,3.8071597,-6.9658365,13.843146,10.151849,9.204155,18.907497,8.861786,21.21957,9.0832405,22.51365,3.368825,16.261078,-0.5888462,-1.8458228,0.4415073,-7.5317163,4.62372,-6.5506773,,
20151105150000,2015-11-05 15:00:00,-0.8311706263658079,-0.7071067811865475,-0.917692820984192,ARB,MEGH,13.9,63.7,996.0,40.0,8.0,2,21.723534,-2.5703437,21.512693,2.35746,15.050257,-2.397868,19.40274,-6.95712,18.654177,1.189229,4.0167785,-3.8543189,0.09192241,-7.261177,2.9867527,-8.618582,12.071659,10.144448,7.1990066,19.621727,7.795042,22.847221,5.827646,17.61266,1.6730188,13.320052,-1.0326252,-2.9452083,1.3381091,-9.286625,3.6676352,-9.595207,-0.0999999999999996,-0.2999999999999971
20151105180000,2015-11-05 18:00:00,-0.8311706263658079,-1.0,-0.9080045677642692,ARB,MEGH,13.9,63.4,994.0,45.0,10.0,2,7.7131767,9.717455,10.025522,9.563535,8.866519,4.9239416,13.562554,4.750928,11.83463,10.518861,-0.8409923,3.1295664,-0.54694974,-1.7435137,0.74312496,-3.1087735,11.442094,29.753124,4.7449317,30.605947,2.8729877,23.801182,3.0867124,14.802707,-0.5215082,7.2013016,-1.2341689,-3.0703008,0.59814245,-7.9609375,0.33351278,-5.901166,0.0,-0.3000000000000042
20151105210000,2015-11-05 21:00:00,-0.8311706263658079,-0.7071067811865477,-0.8978205651595018,ARB,MEGH,13.8,63.0,994.0,45.0,10.0,2,3.784665,9.172559,4.366889,12.5448675,3.4971886,10.402664,2.9104114,6.510741,-0.6153682,1.6482953,-1.6681322,-2.1773093,0.33675435,-5.22256,2.1251287,-7.5978065,3.0644612,23.753044,0.8902923,31.638783,1.344498,28.351183,0.37614265,17.580246,-0.5956254,6.5043635,-1.4922918,0.6885383,1.3141359,-6.9871883,1.403752,-6.3054457,-0.0999999999999996,-0.3999999999999986
20151106120000,2015-11-06 12:00:00,-0.8214765533024145,-3.216245299353273e-16,-0.8397001109255291,ARB,MEGH,13.0,61.0,994.0,45.0,10.0,2,-0.7583644,0.14876787,3.2771952,3.9796197,-0.0814229,3.8738546,-5.239929,5.2160287,-4.875781,4.48978,-3.8020587,-1.8750454,-1.6599509,-5.3674026,1.7200668,-4.9304647,24.889973,5.8084507,20.432547,11.153983,9.559969,4.121802,4.2254114,17.727861,-0.33320263,13.913962,-3.2220109,2.773208,-0.8239181,-10.349461,0.71126765,-9.736681,-0.8000000000000007,-2.0
20151106150000,2015-11-06 15:00:00,-0.8214765533024145,-0.7071067811865475,-0.8266832673646002,ARB,MEGH,12.9,60.8,994.0,45.0,10.0,2,30.77835,27.990969,34.57442,1.8507965,21.9419,-18.789879,8.294468,-6.0026298,3.3201418,-2.005651,-4.3927646,-4.4987574,-3.4976993,-7.4191194,-0.8204785,-6.6366286,18.429861,50.649628,13.338685,51.21901,8.208393,26.344028,2.8290174,17.776026,-1.9813557,7.871168,-4.2638235,-4.4497824,-3.2040992,-10.491871,-0.10561533,-10.137434,-0.0999999999999996,-0.2000000000000028
20151106180000,2015-11-06 18:00:00,-0.8214765533024145,-1.0,-0.8132180597730319,ARB,MEGH,12.9,60.6,994.0,45.0,10.0,2,2.5465837,12.23194,9.300179,17.619394,10.335541,4.6219544,3.1632874,6.683835,0.6111853,0.49969357,-2.7813983,0.14506498,-1.6492757,-3.4495852,-1.6727695,-4.3121,3.7527463,39.01537,5.048891,43.66584,4.75316,39.7894,0.4301594,21.318052,-3.0601175,9.393513,-2.5726762,-0.7744203,0.75134027,-8.024967,0.33492705,-9.369924,0.0,-0.1999999999999957
20151106210000,2015-11-06 21:00:00,-0.8214765533024145,-0.7071067811865477,-0.7993113672854224,ARB,MEGH,12.8,60.4,994.0,45.0,10.0,2,0.3576667,1.9808959,1.1649522,6.0063562,1.1158545,5.242216,-0.584592,8.934117,-2.0285442,6.597832,-2.0702791,1.8704114,-0.32976848,-5.4163713,1.6632162,-6.203726,-2.7492547,37.59039,-0.53398705,37.7657,-0.5665685,35.27863,-1.3887141,26.307463,-3.4753065,14.059383,-2.9889386,4.49748,0.6605496,-7.3354726,4.3018546,-9.152549,-0.0999999999999996,-0.2000000000000028
20151107120000,2015-11-07 12:00:00,-0.8115390590073611,-3.216245299353273e-16,-0.7234002329215726,ARB,MEGH,12.7,58.4,988.0,60.0,18.0,3,6.435207,33.331738,7.388897,33.423317,1.8769393,12.162743,-1.460094,4.2669826,-3.73152,4.6712174,-6.9348726,1.7337165,-1.5966331,-3.7810485,3.530353,-3.9067516,11.456082,29.736378,13.360145,35.018784,12.3987055,35.22304,7.0447726,31.309193,1.8723495,22.49462,-1.8777028,0.6451347,-0.9444092,-10.351185,4.554799,-9.231559,-0.1000000000000014,-2.0
