filename,timestamp,year_sine,day_sine,moon_phase,basin,name,lat,lon,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,grade,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
20070604120000,2007-06-04 12:00:00,0.4711595076738638,-3.216245299353273e-16,-0.6480314985140241,ARB,GONU,20.0,64.0,934.0,115.0,66.0,5,-1.195915,14.048205,-5.5712414,13.36939,-5.9668207,10.797669,-4.2841835,2.936401,-2.1254196,-1.3559593,-0.7184177,-3.3262272,0.45240676,-3.8779628,0.9580621,-3.366346,-4.447788,29.235418,-4.2674747,23.209032,-3.2172403,14.681188,-2.1312613,5.2026453,-0.9592654,-1.9058896,1.7896539,-3.7175605,2.5378115,-4.7348547,3.5816834,-1.1643811,2.0,-2.0
20070604150000,2007-06-04 15:00:00,0.4711595076738638,-0.7071067811865475,-0.6677783517619523,ARB,GONU,20.0,64.0,920.0,127.0,80.0,6,-4.2610106,5.6784306,-4.2221074,1.8116014,-1.7663196,-0.50964564,0.46440107,-5.7739334,1.3011227,-2.883537,5.0867214,-4.177753,4.939181,-6.5739303,3.107706,-11.378775,-3.609268,23.812328,-4.155395,18.252426,-2.579609,9.66377,-1.614383,1.0571424,1.3423048,0.086017944,4.8725057,-1.6846068,5.342515,-6.898366,4.601093,-5.6999216,0.0,0.0
20070604180000,2007-06-04 18:00:00,0.4711595076738638,-1.0,-0.6871045498404412,ARB,GONU,20.5,63.5,920.0,127.0,80.0,6,0.82281595,11.905415,-1.0279887,9.631112,-0.07925158,7.0143294,3.6283274,-3.214898,1.8556188,-3.1738582,2.9674022,-0.4753833,3.918216,-3.3516831,2.3432245,-4.8884377,-4.0720754,23.280983,-3.1152947,22.120039,0.2161097,12.322847,-2.8199298,0.7664901,1.1858522,-0.32863998,3.2446647,-1.1285622,4.4597645,-6.922162,2.8935547,-5.7818103,0.5,-0.5
20070604210000,2007-06-04 21:00:00,0.4711595076738638,-0.7071067811865477,-0.7059942337307479,ARB,GONU,20.5,63.5,935.0,115.0,66.0,5,-2.589821,19.497303,-0.56185204,11.958593,-0.6274465,2.2370381,1.4861922,0.29924276,3.4343662,-3.2594523,5.136101,-1.4608768,2.142902,1.3078318,1.2726632,0.861096,-7.2475743,24.452736,-4.91097,23.401016,-0.91431403,10.320687,0.3501983,1.9481778,2.278638,-4.734093,4.207434,-4.226653,3.3639789,-3.2902071,2.7792628,-2.0960903,0.0,0.0
20070605150000,2007-06-05 15:00:00,0.4559066935084588,-0.7071067811865475,-0.8092976384397641,ARB,GONU,22.0,61.0,970.0,77.0,30.0,4,1.8965588,0.39059022,-4.3637433,8.621488,-1.4390259,-0.13475864,0.8828946,-8.896363,4.1499476,-11.373016,8.427643,-6.454281,4.2552023,-0.19882387,3.9365356,2.0843167,-4.6599317,9.448481,-7.0069056,7.180984,-3.1983247,-4.593506,-0.8021406,-4.5994716,2.702734,-8.146332,8.097936,-5.1522136,4.7112885,1.4170369,3.9920475,1.8983959,1.5,-2.5
20070605180000,2007-06-05 18:00:00,0.4559066935084588,-1.0,-0.8247015380854126,ARB,GONU,22.0,60.5,970.0,77.0,30.0,4,3.7558863,8.6011505,4.099026,10.665551,1.223895,3.5174353,-0.23335384,-2.7432394,3.229062,-11.100477,4.205587,-7.240518,-0.5237482,-0.16256467,1.1564597,4.76097,-3.782392,21.985394,-1.1539688,14.4298725,-1.1525891,2.9520557,-0.36719397,0.75660896,2.6485295,-8.778169,5.1119866,-7.2803164,0.15964857,-2.0669274,1.8623012,1.3368059,0.0,-0.5
20070605210000,2007-06-05 21:00:00,0.4559066935084588,-0.7071067811865477,-0.8395482766507899,ARB,GONU,22.5,60.5,970.0,77.0,30.0,4,-0.55516475,9.911565,3.923744,8.995514,-2.7605917,4.2234783,-3.9042342,2.051486,2.8564184,-5.213872,3.5565853,-3.3753371,2.0864594,-0.22647138,1.5177507,2.7175312,-3.3132157,21.953152,-1.3129561,15.0400305,0.39674476,8.784955,-2.547899,2.2659867,1.9990196,-5.2205586,3.4401944,-2.8266413,2.2852256,-0.32635674,2.3935645,0.77084494,0.5,0.0
20070606120000,2007-06-06 12:00:00,0.440518784350495,-3.216245299353273e-16,-0.9049372905091352,ARB,GONU,24.0,59.0,970.0,77.0,30.0,4,-12.93153,35.51124,-10.618687,22.801155,-5.8126755,9.698964,-1.6973368,-2.914738,-0.12129578,-4.4293604,1.2042613,-6.1409616,-1.9276478,-4.0827036,-2.1854224,-0.46466157,-12.11889,45.324146,-14.48111,27.199402,-8.712168,14.368477,-2.3673973,2.4123967,-0.55704737,-5.5890627,2.6523166,-7.228432,0.907273,-1.3687754,0.8801154,-1.075858,1.5,-1.5
20070606150000,2007-06-06 15:00:00,0.440518784350495,-0.7071067811865475,-0.9161522183946236,ARB,GONU,24.0,59.0,970.0,77.0,30.0,4,-9.014186,11.967157,-9.062715,8.32801,-1.5155807,0.9623842,-0.25558355,-5.544154,-0.015073773,-7.072968,1.1390173,-2.2254179,1.4568876,-1.949167,1.8634266,-3.4342542,-11.950179,29.731813,-15.324802,26.679102,-9.72693,12.903135,-4.2072425,0.33711582,-2.2912052,-5.2002864,1.8356087,-4.557115,1.7338719,-2.1729465,2.5857012,-2.7136555,0.0,0.0
20070606180000,2007-06-06 18:00:00,0.440518784350495,-1.0,-0.926716133189938,ARB,GONU,24.5,59.0,978.0,65.0,22.0,4,-11.174539,16.640125,-4.305555,10.936621,-1.8808026,8.42503,2.124458,-3.5562327,1.5470899,-5.187212,3.6661975,0.2518874,2.7141101,-1.2055503,2.723537,-0.018765185,-15.155791,26.091486,-8.361588,13.894337,-1.4693062,12.419084,-0.4350659,-2.3929691,-0.17732339,-6.413874,3.2699687,-4.5685835,3.6840281,-3.8007975,3.2513516,-2.1501467,0.5,0.0
20070606210000,2007-06-06 21:00:00,0.440518784350495,-0.7071067811865477,-0.9366167334799362,ARB,GONU,25.0,59.0,984.0,55.0,16.0,3,-5.6075525,22.203672,-4.9652815,13.410345,-3.5763643,4.5103025,-0.64418757,-7.5270643,2.570385,-6.19506,6.59138,0.41596177,4.4026647,-1.4191816,4.915863,1.7225896,-11.378837,43.130516,-3.5585437,22.428438,-3.5917912,7.699261,-1.5015018,-4.6312647,0.20168719,-4.842131,4.116348,-4.1345572,5.82072,-6.6578636,6.1632776,-1.1215756,0.5,0.0
