filename,timestamp,year_sine,day_sine,moon_phase,basin,name,lat,lon,estimated_central_pressure,max_sustained_surface_wind,pressure_drop,grade,ir_x_1,ir_y_1,ir_x_2,ir_y_2,ir_x_3,ir_y_3,ir_x_4,ir_y_4,ir_x_5,ir_y_5,ir_x_6,ir_y_6,ir_x_7,ir_y_7,ir_x_8,ir_y_8,wv_x_1,wv_y_1,wv_x_2,wv_y_2,wv_x_3,wv_y_3,wv_x_4,wv_y_4,wv_x_5,wv_y_5,wv_x_6,wv_y_6,wv_x_7,wv_y_7,wv_x_8,wv_y_8,dx,dy
20161129120000,2016-11-29 12:00:00,-0.5366961939916011,-3.216245299353273e-16,-0.0024117341758285,BOB,NADA,6.5,87.5,1004.0,25.0,2.0,0,-13.282527,-13.44322,-10.691661,-8.982841,-6.23724,-5.570451,-1.2400835,-4.487795,1.3071392,-1.856977,0.3272278,0.7962237,-0.04323544,1.3853353,-5.3378925,0.19149838,-17.311888,-16.715918,-12.8145895,-8.303406,-7.8809433,4.136655,0.61805755,4.7314386,3.7643323,3.007238,3.29607,8.418425,-0.37639228,16.679358,5.9747014,17.78558,,
20161129180000,2016-11-29 18:00:00,-0.5366961939916011,-1.0,0.0452439891139528,BOB,NADA,7.2,86.7,1003.0,25.0,2.0,0,-10.13425,-10.66474,-13.102233,-13.280115,-9.078712,-9.304222,1.6033088,-5.8355317,3.3813896,-1.305665,2.3133082,8.153174,9.883746,15.70572,33.40695,28.81642,-11.016744,-16.665707,-6.739023,-18.480354,-6.1857324,-7.3536882,-4.680613,-2.341797,-6.0098953,8.28366,-4.471034,14.851639,-2.4615777,22.247631,-0.08757704,26.09467,0.7000000000000002,-0.7999999999999972
20161130120000,2016-11-30 12:00:00,-0.5221325810768248,-3.216245299353273e-16,0.1876209815248772,BOB,NADA,9.8,84.0,1000.0,40.0,4.0,2,-11.36831,-23.136053,-10.903611,-15.188824,-8.472898,-8.601499,-0.23760656,-2.8632839,1.7612202,0.65408874,-2.3747041,6.032306,-0.3358805,4.035961,5.802857,10.680221,-13.382807,-23.428204,-14.638457,-16.159752,-5.2908,1.4965214,3.4361427,4.4864774,3.151487,3.4129946,1.2648262,5.5974264,5.459356,15.280511,14.63542,33.93901,2.6000000000000005,-2.700000000000003
20161130150000,2016-11-30 15:00:00,-0.5221325810768248,-0.7071067811865475,0.2111264811087481,BOB,NADA,10.0,83.5,1000.0,40.0,4.0,2,-12.769013,-22.58638,-11.695818,-19.661785,0.8350076,-39.39659,24.994913,-19.8375,16.71392,-5.6384163,15.567843,-2.0067334,29.541317,17.336754,39.33252,37.40634,-10.962546,-18.961771,-11.846609,-16.74786,-5.859327,-1.3278508,-0.28494987,6.627772,1.4868234,7.1105757,2.0602036,6.3568006,4.479043,17.340061,7.6290755,28.776545,0.1999999999999993,-0.5
20161130180000,2016-11-30 18:00:00,-0.5221325810768248,-1.0,0.2345327615765955,BOB,NADA,10.3,83.0,1000.0,40.0,4.0,2,-10.342726,-8.99897,-7.808639,-10.944647,-1.9461805,-11.30399,4.9524508,-2.6743364,5.6830206,9.869569,5.706405,12.567195,4.5065885,13.991892,0.9414753,13.2056,-6.8062816,-13.259103,-5.79293,-15.033473,-6.8241644,-4.0475206,-4.235268,7.738214,-0.064697064,7.2670655,-0.5074814,10.222689,-0.985944,18.974041,-0.38943025,24.128136,0.3000000000000007,-0.5
20161130210000,2016-11-30 21:00:00,-0.5221325810768248,-0.7071067811865477,0.2578265863171937,BOB,NADA,10.4,82.0,1000.0,40.0,4.0,2,-12.713444,-9.528487,-7.3644037,-5.184654,0.5130491,-5.650232,1.329212,-3.016812,-0.69515955,3.4938886,-0.76740545,6.3375683,0.5857637,11.972289,1.0835485,10.983551,-15.549272,-9.676262,-7.9687233,-7.2854195,-2.4165204,-0.21076326,-3.8414218,6.838405,-2.158865,8.824665,-1.0047338,13.227559,0.46371692,20.283934,-2.287062,22.631294,0.0999999999999996,-1.0
20161201120000,2016-12-01 12:00:00,-0.5074150932938463,-3.216245299353273e-16,0.3721459809704612,BOB,NADA,10.7,80.7,1004.0,30.0,3.0,1,-14.21401,-3.6593199,-11.631843,-2.3123794,-9.428144,-4.941917,-1.920662,-2.3281472,-2.8107798,5.606615,-4.300143,12.286356,-1.5594649,8.94486,3.8762352,3.8046596,-14.716684,-4.106451,-13.141236,-2.9968033,-6.8504515,-3.920979,2.4076633,4.2137246,3.1709402,6.36328,3.280478,11.441712,0.7013961,12.867651,-0.6751767,13.365614,0.2999999999999989,-1.2999999999999972
20161201180000,2016-12-01 18:00:00,-0.5074150932938463,-1.0,0.4166244007525191,BOB,NADA,10.8,80.2,1006.0,25.0,2.0,0,-5.485228,-8.919402,-6.1692953,-1.9840991,-3.3273633,-4.289473,5.3241754,-1.7490369,8.969734,5.8022823,8.498584,5.8430676,1.7081078,-1.0937462,1.2375271,2.8422775,-8.992385,-5.3810577,-8.924569,-0.70611525,-3.8708563,8.18605,0.8979639,10.220414,-1.9752138,9.731709,-3.271324,11.354801,-0.57438856,9.268007,0.93599105,12.184395,0.1000000000000014,-0.5
